loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,16800.0,8.18,342.1,B,110000.0,15.78
Fully Paid,28000.0,10.99,916.56,B,87300.0,13.79
Fully Paid,10000.0,6.03,304.36,A,160000.0,6.79
Fully Paid,8000.0,10.99,261.88,B,47800.0,9.79
Fully Paid,1200.0,13.67,40.83,B,40000.0,17.31
Fully Paid,7000.0,16.99,249.54,D,72000.0,13.88
Charged Off,4425.0,18.25,160.53,D,34000.0,25.45
Charged Off,19150.0,18.54,491.93,E,65000.0,35.84
Fully Paid,9000.0,12.35,300.44,B,42600.0,27.38
Fully Paid,2000.0,14.16,68.52,C,60000.0,11.32
Fully Paid,4950.0,15.31,172.35,C,31000.0,6.69
Charged Off,30000.0,16.29,1059.02,D,74000.0,19.91
Fully Paid,7200.0,6.39,220.32,A,72000.0,5.61
Fully Paid,9800.0,7.9,306.65,A,94111.0,20.56
Charged Off,13225.0,25.09,388.87,F,45000.0,22.21
Fully Paid,2500.0,13.99,85.44,C,43000.0,29.58
Fully Paid,5000.0,19.72,185.11,D,36000.0,15.4
Charged Off,21250.0,22.95,598.44,F,65000.0,29.02
Charged Off,26800.0,18.49,687.71,E,97000.0,13.29
Fully Paid,14725.0,7.49,457.98,A,72000.0,13.06
Fully Paid,6500.0,8.18,204.23,B,55000.0,5.61
Fully Paid,24000.0,7.62,747.88,A,70000.0,26.76
Fully Paid,14000.0,6.62,429.86,A,98000.0,6.7
Fully Paid,13000.0,8.39,409.72,A,55000.0,20.27
Fully Paid,2650.0,16.55,93.89,D,46000.0,21.39
Fully Paid,5500.0,7.62,171.39,A,66700.0,26.66
Charged Off,27575.0,23.83,790.56,F,70000.0,17.49
Fully Paid,15000.0,16.55,369.17,D,540000.0,10.54
Fully Paid,25000.0,10.99,818.35,B,67284.0,31.57
Fully Paid,5000.0,17.27,178.94,C,60000.0,26.26
Fully Paid,24000.0,13.67,554.35,C,58000.0,16.37
Fully Paid,8000.0,10.49,259.99,B,38000.0,25.52
Fully Paid,10200.0,16.55,251.04,D,46000.0,30.99
Fully Paid,22750.0,13.53,772.36,B,60000.0,20.52
Fully Paid,24000.0,15.61,839.16,C,90000.0,16.77
Fully Paid,6000.0,12.12,199.63,B,46350.0,1.92
Fully Paid,34750.0,15.61,1215.03,C,79000.0,6.27
Charged Off,8775.0,17.57,315.35,D,34500.0,36.07
Fully Paid,5000.0,11.47,164.81,B,31200.0,7.04
Fully Paid,20000.0,13.33,458.45,C,130000.0,4.0
Fully Paid,8325.0,19.2,306.01,D,111000.0,11.16
Fully Paid,15000.0,12.69,503.18,C,48000.0,16.81
Fully Paid,6800.0,8.9,215.93,A,34600.0,24.69
Fully Paid,15000.0,10.49,487.47,B,82000.0,16.05
Fully Paid,18725.0,18.99,485.64,E,65000.0,12.43
Fully Paid,15000.0,13.99,348.95,C,70000.0,9.41
Fully Paid,24000.0,16.59,850.78,D,100000.0,20.94
Fully Paid,10850.0,12.99,365.53,C,32216.0,32.41
Fully Paid,15000.0,8.9,476.3,A,180000.0,3.81
Fully Paid,15200.0,17.99,549.45,D,62400.0,18.15
Fully Paid,15000.0,13.53,509.25,B,67000.0,12.63
Fully Paid,8000.0,12.49,267.6,B,90000.0,16.17
Fully Paid,3975.0,24.99,158.03,F,44000.0,14.48
Fully Paid,18000.0,15.8,435.82,C,104000.0,14.6
Fully Paid,8000.0,7.62,249.3,A,27000.0,23.55
Fully Paid,23000.0,6.62,706.19,A,75000.0,27.47
Fully Paid,8875.0,17.77,319.83,D,57200.0,34.22
Charged Off,14250.0,19.52,526.11,E,52000.0,13.02
Fully Paid,25000.0,11.53,824.76,B,127000.0,9.74
Fully Paid,12000.0,7.89,375.43,A,40000.0,9.53
Fully Paid,28100.0,17.57,707.0,D,98000.0,21.48
Fully Paid,12000.0,9.16,382.5,B,74000.0,28.82
Fully Paid,9000.0,12.99,303.21,B,38350.0,10.39
Fully Paid,35000.0,12.99,796.18,C,110000.0,22.42
Fully Paid,35000.0,17.57,880.61,D,94000.0,19.34
Fully Paid,13000.0,16.78,321.55,C,86000.0,25.32
Fully Paid,16000.0,14.99,554.57,C,52000.0,28.25
Charged Off,9000.0,12.39,300.61,C,77000.0,29.72
Fully Paid,7200.0,16.99,256.67,D,40000.0,24.66
Fully Paid,28800.0,6.03,876.55,A,181000.0,6.9
Fully Paid,14825.0,12.99,499.45,B,45000.0,12.64
Fully Paid,22400.0,7.9,700.91,A,127000.0,19.01
Fully Paid,25000.0,22.39,696.03,E,68000.0,21.46
Fully Paid,7200.0,12.69,241.53,C,30000.0,26.52
Charged Off,17125.0,21.18,465.03,E,42900.0,13.76
Fully Paid,11500.0,10.99,376.45,B,78000.0,21.86
Fully Paid,8000.0,17.57,287.5,D,120000.0,7.96
Fully Paid,20000.0,15.61,699.3,D,60000.0,18.2
Fully Paid,7000.0,6.03,213.05,A,40000.0,8.22
Fully Paid,20000.0,12.29,667.06,C,120000.0,17.12
Fully Paid,13000.0,8.19,408.52,A,94000.0,16.93
Fully Paid,10000.0,17.57,251.61,D,70000.0,11.66
Fully Paid,21850.0,9.67,701.66,B,50000.0,13.87
Fully Paid,28000.0,6.49,858.05,A,152000.0,6.06
Charged Off,10000.0,13.98,341.68,C,60000.0,26.99
Fully Paid,20000.0,7.89,625.72,A,100000.0,17.88
Charged Off,7000.0,9.67,224.79,B,44000.0,18.35
Fully Paid,33500.0,10.99,1096.59,B,125000.0,26.01
Fully Paid,10000.0,11.99,332.1,B,54000.0,20.29
Fully Paid,6350.0,13.67,216.02,B,35000.0,18.45
Fully Paid,8000.0,17.99,289.18,D,130000.0,19.15
Fully Paid,20600.0,9.17,656.71,B,76500.0,29.22
Charged Off,14000.0,7.49,435.43,A,140000.0,16.6
Fully Paid,5400.0,11.53,178.15,B,35000.0,18.48
Fully Paid,15000.0,11.99,498.15,B,84000.0,2.87
Charged Off,25200.0,25.99,754.36,G,70000.0,18.48
Fully Paid,10375.0,14.16,355.4,C,29120.0,16.36
Fully Paid,3000.0,16.2,105.77,C,96000.0,26.4
Fully Paid,10000.0,6.49,306.45,A,60000.0,18.34
Fully Paid,10000.0,12.99,336.9,B,50000.0,6.1
Fully Paid,20050.0,14.09,686.14,B,45000.0,32.06
Fully Paid,15000.0,9.67,481.69,B,40000.0,21.69
Fully Paid,15000.0,17.57,539.06,D,50000.0,13.11
Fully Paid,30000.0,22.95,844.86,F,105000.0,17.23
Fully Paid,20000.0,19.99,529.77,E,80000.0,26.74
Charged Off,7000.0,10.64,227.98,B,41000.0,21.83
Fully Paid,8925.0,7.9,279.27,A,29000.0,9.99
Fully Paid,20250.0,15.61,488.26,C,48000.0,14.0
Fully Paid,35000.0,7.26,1084.87,A,150000.0,24.21
Fully Paid,21000.0,7.62,654.39,A,107000.0,8.36
Charged Off,1800.0,17.57,64.69,D,27250.0,18.63
Charged Off,4800.0,12.12,159.71,B,47000.0,23.67
Fully Paid,35000.0,9.67,1123.94,B,115000.0,10.24
Fully Paid,8000.0,8.9,254.03,A,72000.0,24.68
Fully Paid,13000.0,12.12,432.54,B,42000.0,20.32
Fully Paid,12075.0,13.35,408.9,C,72000.0,24.25
Fully Paid,2500.0,11.67,82.65,B,50000.0,29.6
Fully Paid,12000.0,6.99,370.48,A,33000.0,32.0
Fully Paid,6000.0,9.76,192.93,B,61000.0,23.29
Fully Paid,16000.0,12.12,532.35,B,55000.0,18.65
Charged Off,5475.0,16.99,195.18,D,33120.0,11.92
Fully Paid,15000.0,12.49,337.4,B,75000.0,8.43
Fully Paid,12000.0,10.99,260.85,B,150000.0,15.22
Fully Paid,16000.0,15.8,560.94,C,65000.0,8.99
Fully Paid,14000.0,10.99,458.28,B,92700.0,23.62
Fully Paid,9000.0,18.75,328.77,D,32000.0,18.23
Fully Paid,5000.0,12.39,167.01,C,74122.0,16.58
Fully Paid,9500.0,18.99,348.19,E,32000.0,11.61
Fully Paid,9000.0,10.16,291.09,B,105000.0,3.03
Fully Paid,12000.0,15.1,416.58,C,41600.0,26.34
Fully Paid,6500.0,6.62,199.58,A,50000.0,6.89
Fully Paid,7000.0,10.64,227.98,B,48000.0,21.93
Fully Paid,4500.0,8.9,142.89,A,30000.0,18.19
Fully Paid,24200.0,16.29,854.27,D,100000.0,12.86
Fully Paid,28000.0,13.67,952.5,C,142000.0,5.37
Charged Off,24475.0,17.57,879.56,D,88000.0,3.72
Fully Paid,34000.0,16.55,836.79,D,90000.0,22.03
Fully Paid,2350.0,19.2,86.38,D,60000.0,13.38
Fully Paid,14700.0,21.48,557.46,E,41000.0,10.63
Fully Paid,5000.0,10.49,162.49,B,115000.0,22.17
Fully Paid,10000.0,12.99,336.9,B,65000.0,11.61
Fully Paid,32500.0,17.86,1172.68,D,65000.0,22.85
Fully Paid,20000.0,12.29,667.06,C,65000.0,4.86
Charged Off,8000.0,17.57,287.5,D,45816.0,24.38
Fully Paid,18000.0,10.15,582.08,B,62000.0,24.84
Fully Paid,5000.0,7.9,156.46,A,52750.0,4.16
Fully Paid,2875.0,11.47,94.77,B,9036.0,27.62
Fully Paid,4900.0,9.17,156.21,B,185000.0,12.6
Fully Paid,8100.0,7.89,253.42,A,85000.0,6.64
Fully Paid,15000.0,10.99,491.01,B,48750.0,21.61
Fully Paid,5000.0,6.03,152.18,A,180000.0,2.19
Fully Paid,29775.0,19.99,1106.4,D,120000.0,16.73
Fully Paid,20000.0,13.11,674.94,B,73000.0,14.4
Fully Paid,12000.0,11.53,395.89,B,92000.0,6.26
Fully Paid,35000.0,14.48,823.13,C,600000.0,6.29
Charged Off,10000.0,12.99,336.9,B,60000.0,23.96
Charged Off,14125.0,19.72,522.93,D,60000.0,31.28
Charged Off,12000.0,14.33,281.28,C,42500.0,31.01
Fully Paid,5400.0,7.89,168.95,A,75000.0,1.62
Fully Paid,8000.0,16.55,283.44,D,58000.0,15.21
Fully Paid,16800.0,22.47,468.5,E,63700.0,16.73
Fully Paid,9800.0,16.99,349.35,D,29000.0,21.77
Fully Paid,9450.0,14.3,324.36,C,45000.0,21.17
Fully Paid,15000.0,9.8,482.61,B,100000.0,12.94
Fully Paid,11000.0,10.49,357.48,B,39000.0,23.2
Fully Paid,15000.0,13.99,512.6,C,65000.0,13.98
Fully Paid,12000.0,11.14,393.67,B,70000.0,19.37
Fully Paid,10000.0,9.17,318.79,B,70000.0,7.66
Fully Paid,20000.0,13.33,677.07,C,62000.0,13.57
Fully Paid,15400.0,8.19,313.66,A,175000.0,8.13
Fully Paid,9000.0,7.62,280.46,A,125000.0,16.09
Fully Paid,20000.0,7.89,625.72,A,185000.0,6.99
Fully Paid,12000.0,16.29,423.61,C,70000.0,18.26
Charged Off,18000.0,10.99,589.22,B,115000.0,12.5
Charged Off,30000.0,18.49,1091.97,D,73749.0,11.04
Fully Paid,8050.0,19.99,299.13,E,27000.0,23.96
Fully Paid,25000.0,8.18,509.07,B,96000.0,12.71
Fully Paid,4800.0,14.16,164.43,C,37500.0,5.73
Charged Off,8325.0,17.1,297.23,C,25000.0,21.74
Fully Paid,28000.0,14.98,970.36,C,350000.0,9.19
Fully Paid,9600.0,8.9,304.84,A,65000.0,16.3
Charged Off,21725.0,23.63,620.33,F,49000.0,28.75
Fully Paid,2000.0,12.05,66.48,C,68800.0,5.76
Charged Off,28600.0,19.19,744.9,E,65000.0,31.98
Fully Paid,23850.0,20.49,892.32,E,60000.0,22.38
Fully Paid,25000.0,15.31,870.44,C,120000.0,6.23
Fully Paid,10000.0,13.11,337.47,B,70000.0,9.05
Fully Paid,10000.0,16.99,248.48,D,78000.0,24.32
Fully Paid,9950.0,13.33,336.84,C,70000.0,14.26
Fully Paid,20000.0,11.44,658.95,B,130000.0,18.3
Fully Paid,14000.0,12.99,471.65,C,95000.0,4.87
Fully Paid,15000.0,13.99,348.95,C,55000.0,25.09
Fully Paid,28100.0,17.99,1015.75,D,60000.0,22.58
Charged Off,17275.0,21.18,469.1,E,48000.0,15.05
Fully Paid,35000.0,13.98,1195.88,C,100000.0,20.9
Fully Paid,5350.0,10.99,175.13,B,64000.0,18.67
Charged Off,6000.0,13.99,205.04,C,41000.0,21.08
Charged Off,20125.0,21.0,544.45,E,45000.0,17.33
Charged Off,20000.0,16.49,491.59,D,50000.0,13.66
Fully Paid,20375.0,12.12,677.91,B,58240.0,21.49
Fully Paid,21075.0,14.31,493.78,C,48000.0,14.78
Charged Off,27000.0,16.55,664.51,D,55584.0,32.64
Charged Off,25000.0,20.2,665.14,E,61500.0,23.28
Fully Paid,18000.0,6.24,549.56,A,50000.0,19.67
Fully Paid,15500.0,13.65,527.13,C,83000.0,14.87
Fully Paid,4500.0,8.9,142.89,A,58000.0,20.42
Fully Paid,18000.0,11.99,400.31,C,93000.0,7.9
Fully Paid,19000.0,15.22,660.7,C,98300.0,10.47
Charged Off,4000.0,19.2,147.03,D,16188.0,19.64
Fully Paid,12000.0,21.49,327.96,D,40000.0,25.23
Charged Off,23000.0,20.5,615.78,E,87500.0,19.68
Charged Off,2650.0,11.67,87.61,B,65000.0,11.8
Fully Paid,25000.0,21.48,683.11,E,64000.0,14.53
Charged Off,16000.0,9.17,510.07,B,100000.0,33.4
Charged Off,26125.0,13.66,888.59,C,52439.0,15.91
Fully Paid,19200.0,13.11,647.95,B,85000.0,15.22
Charged Off,6000.0,18.49,218.4,D,30000.0,18.44
Fully Paid,35000.0,12.49,1170.71,B,595489.1,1.98
Fully Paid,10000.0,17.77,360.38,D,38000.0,8.37
Fully Paid,25000.0,7.91,505.84,A,67000.0,25.9
Fully Paid,7200.0,11.67,238.01,B,65000.0,31.79
Fully Paid,10400.0,13.99,355.4,C,26000.0,24.98
Fully Paid,30000.0,10.99,652.13,B,140000.0,12.35
Fully Paid,15000.0,25.57,445.3,F,50000.0,15.43
Fully Paid,30600.0,15.61,1069.93,D,170000.0,10.94
Fully Paid,10500.0,11.53,346.4,B,63800.0,19.7
Charged Off,5000.0,12.99,168.45,B,65000.0,3.47
Charged Off,10000.0,16.29,353.01,C,167000.0,8.07
Fully Paid,9000.0,16.24,317.49,C,75000.0,17.1
Fully Paid,7200.0,11.99,239.11,B,46000.0,12.24
Fully Paid,9600.0,14.46,330.26,C,55000.0,19.99
Charged Off,10000.0,10.99,327.34,B,64000.0,25.9
Fully Paid,24000.0,17.27,599.96,C,95000.0,19.37
Fully Paid,22300.0,6.24,680.84,A,105000.0,12.3
Fully Paid,4400.0,13.67,149.68,C,22000.0,6.76
Charged Off,14000.0,17.1,499.84,C,62000.0,12.6
Charged Off,35000.0,17.57,880.61,D,150000.0,19.68
Fully Paid,16300.0,12.88,369.88,C,57600.0,25.65
Fully Paid,20000.0,14.99,693.21,C,98995.0,21.21
Charged Off,26375.0,19.52,691.76,E,55000.0,34.28
Fully Paid,15000.0,12.99,341.22,B,60000.0,21.85
Fully Paid,21000.0,11.53,462.17,B,122000.0,27.47
Fully Paid,7375.0,13.05,248.68,B,60200.0,21.49
Charged Off,8625.0,16.99,307.47,D,24000.0,14.4
Fully Paid,24000.0,10.75,518.84,B,68000.0,10.36
Fully Paid,5000.0,12.69,167.73,C,34000.0,19.48
Charged Off,8500.0,11.53,280.42,B,22360.0,5.69
Fully Paid,35000.0,12.12,1164.51,B,92000.0,2.67
Charged Off,12700.0,25.09,373.44,F,46000.0,19.69
Fully Paid,6000.0,10.99,196.41,B,40000.0,6.0
Fully Paid,14125.0,17.56,507.55,D,45000.0,21.6
Fully Paid,33000.0,21.15,895.55,E,100000.0,30.59
Fully Paid,19225.0,16.55,681.13,D,48000.0,23.68
Fully Paid,35000.0,16.59,862.15,D,185000.0,11.73
Fully Paid,14000.0,13.66,323.3,C,150000.0,3.38
Fully Paid,15000.0,9.99,483.94,B,85000.0,9.09
Charged Off,15000.0,9.99,483.94,B,45000.0,25.26
Fully Paid,6500.0,14.3,223.11,C,47579.0,26.54
Fully Paid,28000.0,15.1,972.01,C,90000.0,16.16
Fully Paid,21000.0,11.14,688.91,B,110200.0,18.13
Fully Paid,3500.0,7.9,109.52,A,30000.0,10.56
Fully Paid,24000.0,11.67,793.37,B,100000.0,20.68
Fully Paid,8000.0,7.69,249.55,A,44100.0,7.13
Fully Paid,24000.0,8.67,494.37,B,109120.0,10.19
Fully Paid,24000.0,18.49,615.86,E,50000.0,23.07
Fully Paid,7000.0,9.67,224.79,B,33000.0,21.64
Fully Paid,10000.0,18.49,363.99,D,30000.0,22.28
Fully Paid,25000.0,11.99,830.24,B,100000.0,5.98
Fully Paid,30000.0,9.99,967.88,B,80000.0,14.1
Fully Paid,35000.0,9.17,1115.77,B,98000.0,21.14
Charged Off,31300.0,20.2,832.75,D,70000.0,14.85
Fully Paid,11000.0,19.99,291.38,E,25000.0,14.96
Fully Paid,16000.0,13.11,539.96,B,48000.0,21.1
Fully Paid,7200.0,7.62,224.37,A,75945.0,8.94
Fully Paid,18000.0,14.33,618.09,C,110000.0,14.06
Fully Paid,16800.0,12.99,565.98,B,145000.0,11.51
Fully Paid,20000.0,10.64,651.37,B,150000.0,18.55
Fully Paid,15000.0,6.92,462.61,A,45000.0,21.89
Fully Paid,9600.0,11.67,317.35,B,45000.0,13.56
Charged Off,17700.0,17.86,448.12,D,52000.0,37.8
Fully Paid,9600.0,19.05,352.15,D,73000.0,15.01
Fully Paid,10000.0,9.71,321.32,B,65000.0,14.62
Charged Off,20000.0,12.49,449.86,B,110000.0,19.31
Fully Paid,4000.0,10.75,130.49,B,99000.0,5.38
Fully Paid,22000.0,16.99,546.64,D,50000.0,25.47
Fully Paid,4800.0,16.99,171.11,D,48000.0,30.53
Fully Paid,14400.0,12.35,480.7,B,80000.0,22.32
Fully Paid,6800.0,21.97,259.59,E,20000.0,32.39
Fully Paid,12000.0,19.05,440.18,D,81000.0,5.11
Charged Off,12000.0,20.5,321.28,E,43000.0,13.79
Fully Paid,12075.0,7.89,377.78,A,200000.0,8.42
Fully Paid,20000.0,7.9,625.81,A,66000.0,14.54
Fully Paid,31300.0,23.63,893.73,F,70000.0,8.57
Fully Paid,14000.0,10.15,452.73,B,60000.0,9.76
Fully Paid,6125.0,13.65,208.3,C,100000.0,5.36
Charged Off,25000.0,9.71,803.29,B,120000.0,22.12
Fully Paid,20500.0,6.39,627.28,A,91000.0,12.4
Fully Paid,7000.0,7.39,217.4,A,20600.0,10.08
Fully Paid,16000.0,9.67,513.8,B,70000.0,16.37
Fully Paid,21725.0,7.9,679.79,A,65000.0,21.67
Fully Paid,16750.0,15.22,400.42,C,47000.0,21.57
Fully Paid,12000.0,8.9,381.04,A,80000.0,20.34
Fully Paid,13000.0,25.89,388.38,G,103800.0,17.06
Fully Paid,8000.0,11.99,265.68,B,70000.0,10.56
Fully Paid,5000.0,15.61,174.83,C,59108.0,17.52
Fully Paid,1000.0,8.18,31.42,B,50000.0,21.77
Fully Paid,14000.0,13.98,478.36,C,55000.0,18.77
Fully Paid,2800.0,12.99,94.33,B,53000.0,11.66
Fully Paid,12000.0,15.22,417.28,C,36600.0,10.82
Fully Paid,11000.0,7.89,344.15,A,48000.0,3.1
Fully Paid,4150.0,12.99,139.81,C,36500.0,18.04
Charged Off,20000.0,18.49,513.22,D,92000.0,38.05
Fully Paid,16000.0,21.0,432.86,E,97000.0,11.08
Charged Off,19775.0,26.06,592.78,F,43000.0,17.5
Fully Paid,10000.0,6.68,307.31,A,107500.0,9.35
Fully Paid,10000.0,9.67,321.13,B,95000.0,7.31
Fully Paid,4625.0,15.41,161.26,D,30000.0,16.28
Fully Paid,8500.0,9.16,270.94,B,37000.0,13.04
Fully Paid,33000.0,7.9,1032.58,A,190000.0,15.45
Fully Paid,35000.0,13.53,1188.25,B,130000.0,23.19
Fully Paid,35000.0,17.57,880.61,D,140000.0,6.34
Fully Paid,33600.0,10.99,1099.87,B,150000.0,24.06
Fully Paid,28000.0,7.9,876.13,A,67500.0,11.77
Charged Off,19200.0,12.69,644.07,C,78800.0,12.64
Fully Paid,35000.0,18.54,899.09,E,250000.0,14.53
Fully Paid,5000.0,7.62,155.81,A,30500.0,22.11
Fully Paid,7000.0,6.49,214.52,A,85000.0,10.95
Fully Paid,15400.0,8.19,483.94,A,72000.0,23.22
Charged Off,8000.0,9.99,258.1,B,49000.0,12.07
Fully Paid,3500.0,6.62,107.47,A,52000.0,19.94
Charged Off,28000.0,15.61,979.02,C,110000.0,19.35
Fully Paid,6100.0,7.9,190.88,A,60000.0,19.3
Fully Paid,5700.0,17.1,203.51,C,38000.0,8.24
Fully Paid,3000.0,18.55,109.29,E,44000.0,18.56
Fully Paid,12000.0,12.69,402.54,C,110218.0,28.81
Fully Paid,30000.0,8.9,952.6,A,100000.0,19.63
Fully Paid,5500.0,19.2,202.17,D,44400.0,12.03
Fully Paid,16000.0,22.39,445.46,E,55000.0,31.49
Fully Paid,12800.0,6.03,389.58,A,115730.0,9.43
Fully Paid,24000.0,13.11,809.93,B,110000.0,14.25
Fully Paid,8400.0,12.69,281.78,C,44960.0,17.0
Charged Off,10000.0,14.64,344.9,C,55000.0,8.34
Fully Paid,3000.0,12.29,100.06,C,60000.0,9.16
Charged Off,29975.0,10.49,644.14,B,100000.0,16.9
Fully Paid,4950.0,12.85,166.43,B,34560.0,14.65
Charged Off,27575.0,20.49,738.11,E,70000.0,23.09
Fully Paid,8500.0,17.77,306.32,D,42000.0,23.66
Fully Paid,19750.0,13.11,666.51,B,50000.0,12.53
Fully Paid,27000.0,9.99,573.54,B,95000.0,21.25
Fully Paid,10950.0,8.9,347.7,A,50000.0,18.07
Fully Paid,1600.0,14.98,55.45,C,65000.0,19.42
Fully Paid,35000.0,10.15,1131.82,B,94000.0,21.01
Fully Paid,20000.0,7.9,625.81,A,158000.0,9.38
Charged Off,20000.0,14.64,689.79,C,78480.0,27.08
Fully Paid,15000.0,12.12,499.08,B,53429.0,29.44
Fully Paid,24000.0,14.09,821.32,B,94000.0,24.06
Fully Paid,9750.0,15.31,339.47,C,28000.0,19.67
Fully Paid,23000.0,6.49,704.83,A,70000.0,10.08
Fully Paid,10000.0,18.75,365.3,D,75000.0,11.17
Fully Paid,22250.0,13.11,750.87,B,50000.0,24.12
Fully Paid,8000.0,10.99,261.88,B,45000.0,13.6
Charged Off,15000.0,12.12,499.08,B,65000.0,18.8
Charged Off,25000.0,14.3,858.09,C,85000.0,21.62
Fully Paid,3500.0,17.57,125.78,D,35000.0,25.89
Fully Paid,26500.0,13.11,894.3,B,87000.0,22.86
Fully Paid,18000.0,5.32,542.07,A,150000.0,8.63
Fully Paid,24000.0,10.99,521.7,B,100000.0,20.8
Fully Paid,3000.0,14.31,102.99,C,135200.0,19.44
Fully Paid,2625.0,19.99,97.55,E,32000.0,25.88
Fully Paid,10000.0,7.62,311.62,A,70000.0,12.41
Fully Paid,16000.0,7.51,497.78,A,30000.0,18.88
Fully Paid,15000.0,13.18,342.68,C,55000.0,11.22
Fully Paid,12000.0,7.26,371.96,A,55000.0,19.27
Fully Paid,15600.0,9.17,325.12,B,95000.0,18.32
Charged Off,18600.0,18.25,674.77,D,49000.0,16.34
Fully Paid,16000.0,7.39,496.9,A,140000.0,1.04
Fully Paid,20000.0,14.09,684.43,B,60000.0,18.26
Fully Paid,8125.0,17.57,291.99,D,30000.0,27.12
Charged Off,30825.0,25.57,915.09,F,80000.0,16.86
Fully Paid,25000.0,8.9,793.84,A,90000.0,24.84
Fully Paid,35000.0,11.55,1155.0,B,150000.0,16.23
Fully Paid,3500.0,13.65,119.03,C,34000.0,25.24
Fully Paid,17500.0,13.11,399.17,B,53615.0,11.42
Fully Paid,22075.0,19.89,583.51,E,48000.0,41.05
Fully Paid,6000.0,12.12,199.63,B,72024.0,15.99
Charged Off,14400.0,17.14,358.97,D,37000.0,29.19
Fully Paid,3000.0,21.0,113.03,E,16800.0,14.07
Fully Paid,35000.0,20.2,1304.3,D,137000.0,13.92
Charged Off,6500.0,11.99,215.87,B,74500.0,16.37
Fully Paid,20000.0,11.22,656.86,B,52000.0,29.82
Fully Paid,29450.0,21.18,799.71,E,100000.0,11.78
Charged Off,2575.0,19.99,95.69,E,50000.0,10.49
Fully Paid,7000.0,10.99,229.14,B,64000.0,25.94
Fully Paid,16200.0,9.67,520.23,B,75000.0,14.75
Fully Paid,12000.0,13.98,410.02,C,135000.0,12.68
Fully Paid,7500.0,10.99,245.51,B,46800.0,17.64
Fully Paid,5000.0,11.53,164.96,B,15012.0,12.87
Fully Paid,6000.0,8.39,189.1,A,72000.0,13.97
Fully Paid,15000.0,12.99,505.34,B,127000.0,9.18
Fully Paid,9450.0,17.57,339.61,D,27000.0,18.93
Fully Paid,15000.0,12.99,341.22,C,84000.0,11.88
Fully Paid,9600.0,11.99,318.82,C,85000.0,18.33
Fully Paid,7000.0,11.99,232.47,B,80000.0,11.93
Fully Paid,4400.0,12.49,147.18,B,57354.0,8.14
Charged Off,5000.0,6.89,154.14,A,50000.0,26.09
Fully Paid,15000.0,8.18,471.3,B,42000.0,14.95
Charged Off,15975.0,10.16,516.67,B,36000.0,24.53
Fully Paid,12000.0,10.99,392.81,B,73000.0,12.3
Fully Paid,8000.0,12.69,268.36,C,68932.0,17.31
Fully Paid,11850.0,10.16,383.26,B,54000.0,13.84
Charged Off,7600.0,13.67,258.54,C,63000.0,14.44
Fully Paid,8000.0,13.11,269.98,B,39000.0,13.08
Fully Paid,8000.0,16.55,283.44,D,45000.0,13.63
Fully Paid,35000.0,15.31,1218.61,C,120000.0,27.78
Fully Paid,21000.0,15.61,734.27,D,98000.0,11.01
Fully Paid,9450.0,15.61,330.42,C,68800.0,2.81
Fully Paid,3000.0,15.61,104.9,D,38000.0,16.24
Fully Paid,5000.0,18.25,181.39,D,39000.0,36.63
Charged Off,19750.0,15.8,692.41,C,50000.0,24.65
Fully Paid,21000.0,11.99,697.41,B,80000.0,21.42
Fully Paid,17000.0,18.24,616.64,D,52000.0,15.09
Fully Paid,4000.0,6.62,122.82,A,88000.0,4.68
Fully Paid,1200.0,13.33,40.63,C,62000.0,19.61
Charged Off,9550.0,17.86,344.59,D,28176.0,36.37
Fully Paid,15000.0,12.35,500.73,B,90000.0,20.49
Fully Paid,10800.0,11.48,356.04,B,123000.0,23.62
Fully Paid,5000.0,9.71,160.66,B,45000.0,13.44
Fully Paid,7000.0,13.11,236.23,B,34000.0,18.04
Fully Paid,15000.0,12.85,504.33,B,74000.0,28.27
Fully Paid,5375.0,16.49,190.28,D,55000.0,2.79
Charged Off,25425.0,22.99,716.6,F,57500.0,24.19
Fully Paid,8325.0,11.55,274.73,B,24000.0,13.25
Charged Off,4400.0,20.49,164.63,E,44800.0,27.97
Fully Paid,21000.0,10.99,687.42,B,93000.0,25.78
Fully Paid,11500.0,7.62,358.36,A,83000.0,33.79
Charged Off,15400.0,13.99,358.26,C,59600.0,24.1
Fully Paid,21000.0,6.03,639.15,A,127000.0,8.83
Charged Off,18000.0,14.65,424.92,C,72864.0,23.11
Fully Paid,6000.0,6.49,183.87,A,50000.0,8.88
Fully Paid,13000.0,11.67,429.74,B,88000.0,15.9
Fully Paid,3000.0,9.67,96.34,B,90000.0,24.15
Charged Off,35000.0,9.76,739.53,B,112000.0,27.86
Fully Paid,15000.0,9.67,481.69,B,70000.0,15.37
Fully Paid,20000.0,7.62,623.23,A,49000.0,17.34
Fully Paid,18000.0,10.16,582.17,B,74000.0,29.08
Fully Paid,10975.0,13.98,375.0,C,24500.0,17.74
Fully Paid,15000.0,13.11,506.21,B,65000.0,16.26
Fully Paid,6000.0,12.85,201.74,B,65000.0,1.7
Charged Off,12000.0,9.17,382.55,B,55000.0,32.53
Fully Paid,12000.0,14.09,410.66,B,51750.0,19.66
Fully Paid,12000.0,14.33,412.06,C,43500.0,23.09
Fully Paid,7500.0,12.69,251.59,C,32000.0,35.75
