loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,10000.0,10.16,323.43,B,60000.0,9.34
Fully Paid,15000.0,21.0,565.13,E,80000.0,16.29
Fully Paid,11000.0,16.24,268.91,C,60000.0,7.74
Fully Paid,13200.0,10.64,429.91,B,106685.0,6.19
Fully Paid,13000.0,15.61,454.55,C,44000.0,22.78
Fully Paid,12000.0,16.29,293.67,D,50000.0,30.63
Charged Off,28000.0,22.15,775.72,E,102232.0,23.21
Fully Paid,24000.0,21.99,662.72,E,60000.0,17.18
Fully Paid,12175.0,14.09,416.65,B,34788.0,26.7
Fully Paid,11325.0,13.11,382.19,B,48000.0,21.58
Charged Off,24000.0,21.0,649.29,E,68000.0,24.88
Fully Paid,2750.0,8.18,86.41,B,36000.0,4.9
Fully Paid,12500.0,6.97,385.8,A,102000.0,10.21
Fully Paid,25000.0,9.76,803.87,B,215000.0,6.97
Fully Paid,35000.0,12.69,1174.07,C,79000.0,29.31
Fully Paid,8400.0,12.99,282.99,C,100812.0,8.58
Fully Paid,28000.0,16.59,689.72,D,78000.0,24.65
Fully Paid,15000.0,8.39,472.75,A,80000.0,12.23
Fully Paid,7200.0,6.62,221.07,A,100000.0,14.64
Charged Off,35000.0,10.99,1145.69,B,250000.0,22.17
Fully Paid,3000.0,12.29,100.06,C,32000.0,18.83
Charged Off,20000.0,25.28,590.32,F,70000.0,29.95
Fully Paid,28000.0,10.99,916.56,B,158000.0,13.52
Fully Paid,13000.0,9.17,414.43,B,35000.0,26.57
Fully Paid,10400.0,18.99,269.73,E,60000.0,28.3
Charged Off,8300.0,16.2,292.63,C,45000.0,14.99
Charged Off,9500.0,11.99,315.5,C,65000.0,28.86
Fully Paid,10000.0,12.99,336.9,B,60000.0,25.66
Fully Paid,3000.0,14.65,103.49,C,42000.0,7.31
Fully Paid,23000.0,18.25,587.19,E,50000.0,26.12
Fully Paid,11850.0,13.99,275.67,C,36480.0,32.07
Fully Paid,35000.0,17.56,880.42,D,135000.0,0.5
Charged Off,8000.0,9.67,256.9,B,104000.0,23.42
Fully Paid,9575.0,19.19,351.91,E,48000.0,32.6
Fully Paid,10000.0,6.03,304.36,A,67000.0,15.03
Fully Paid,10400.0,13.11,350.97,B,68000.0,4.62
Charged Off,35000.0,15.61,843.9,C,225000.0,9.45
Charged Off,5600.0,12.42,187.13,B,98000.0,14.61
Fully Paid,6500.0,13.98,222.1,C,32000.0,12.53
Fully Paid,20000.0,12.99,673.79,B,85000.0,9.15
Fully Paid,3000.0,17.76,108.1,D,24000.0,9.27
Fully Paid,18000.0,13.11,607.45,B,91000.0,4.69
Fully Paid,5000.0,15.22,173.87,C,51000.0,20.66
Charged Off,35000.0,12.29,1167.36,C,88500.0,13.54
Fully Paid,3000.0,7.9,93.88,A,118000.0,23.73
Fully Paid,4000.0,14.46,137.61,C,35360.0,13.24
Charged Off,28000.0,19.52,734.38,E,150000.0,9.61
Fully Paid,34750.0,20.99,939.91,E,69500.0,29.86
Fully Paid,25000.0,21.99,690.34,E,85000.0,23.17
Fully Paid,2375.0,11.99,78.88,B,70000.0,13.12
Fully Paid,8000.0,11.48,263.74,B,72000.0,26.22
Fully Paid,25375.0,25.8,756.74,G,67000.0,28.69
Fully Paid,24000.0,8.49,757.51,B,525000.0,5.14
Fully Paid,1000.0,18.25,36.28,D,116800.0,6.98
Fully Paid,6000.0,17.76,216.2,D,51000.0,5.39
Fully Paid,16000.0,9.99,516.2,B,81432.0,27.85
Fully Paid,24000.0,15.61,839.16,C,90000.0,7.11
Charged Off,15000.0,12.99,505.34,C,85000.0,26.23
Fully Paid,32350.0,21.99,893.29,F,105000.0,11.66
Fully Paid,24000.0,13.67,554.35,C,70000.0,14.56
Fully Paid,12000.0,15.61,419.58,D,49500.0,11.35
Fully Paid,16000.0,8.9,508.06,A,62000.0,16.84
Fully Paid,5400.0,6.62,165.8,A,40000.0,2.85
Fully Paid,35000.0,18.64,901.01,E,104000.0,24.84
Fully Paid,20000.0,11.67,661.14,B,500000.0,13.58
Charged Off,15000.0,13.98,348.87,C,50000.0,25.35
Fully Paid,15000.0,7.26,464.95,A,164000.0,4.52
Fully Paid,8000.0,17.99,289.18,D,33000.0,11.42
Fully Paid,20000.0,23.76,572.58,F,215000.0,15.93
Fully Paid,20000.0,12.39,448.85,C,55000.0,15.25
Fully Paid,5000.0,10.99,163.67,B,73500.0,22.73
Fully Paid,3000.0,14.65,103.49,C,26000.0,18.42
Fully Paid,35000.0,16.99,869.66,D,159000.0,14.3
Fully Paid,14000.0,18.25,507.9,D,52000.0,16.25
Charged Off,8000.0,22.15,306.15,E,30000.0,27.64
Fully Paid,10000.0,15.88,350.98,C,68900.0,14.02
Fully Paid,15375.0,19.47,402.83,D,88000.0,9.94
Fully Paid,8000.0,11.55,264.0,B,80300.0,13.27
Fully Paid,24000.0,9.17,765.1,B,80000.0,19.21
Charged Off,6725.0,16.99,239.74,D,54000.0,23.07
Fully Paid,12000.0,10.16,388.11,B,100000.0,18.12
Fully Paid,7500.0,9.67,240.85,B,55000.0,8.75
Fully Paid,3000.0,11.49,98.92,B,85000.0,15.42
Fully Paid,9000.0,15.8,315.53,C,62000.0,25.13
Charged Off,7000.0,14.09,239.55,B,60000.0,29.76
Fully Paid,5000.0,12.49,167.25,B,61000.0,12.39
Fully Paid,5000.0,12.69,167.73,C,30000.0,17.16
Fully Paid,9600.0,10.16,310.49,B,46000.0,13.49
Fully Paid,5600.0,6.62,171.95,A,75000.0,8.77
Fully Paid,10000.0,13.67,340.18,B,53000.0,21.58
Charged Off,35000.0,16.29,856.54,D,180000.0,14.01
Charged Off,16425.0,9.71,527.76,B,38000.0,23.08
Fully Paid,11625.0,6.03,353.82,A,55000.0,27.21
Fully Paid,12000.0,10.49,389.98,B,30000.0,24.2
Fully Paid,7000.0,17.99,253.04,D,140000.0,3.03
Fully Paid,8500.0,9.49,272.25,B,105000.0,16.41
Fully Paid,8000.0,13.99,273.39,C,55000.0,24.39
Fully Paid,10000.0,24.99,293.46,F,100000.0,22.52
Charged Off,25000.0,18.24,638.11,D,63000.0,28.17
Charged Off,6000.0,13.11,202.49,B,41000.0,14.02
Charged Off,27500.0,14.49,646.89,C,188000.0,18.75
Fully Paid,14000.0,9.67,449.58,B,74000.0,21.12
Charged Off,32475.0,22.99,915.3,F,73819.0,36.86
Charged Off,8325.0,21.49,227.52,E,25000.0,27.32
Fully Paid,24925.0,20.75,935.86,E,63000.0,14.5
Fully Paid,10000.0,14.46,235.08,C,47000.0,9.68
Charged Off,5750.0,18.55,209.47,D,50000.0,5.1
Charged Off,4200.0,7.69,131.02,A,80000.0,17.19
Fully Paid,9850.0,15.31,342.96,C,48500.0,27.98
Fully Paid,9000.0,18.55,327.87,D,75000.0,11.18
Fully Paid,25600.0,23.4,727.58,E,90000.0,19.25
Fully Paid,16800.0,13.11,566.95,B,45000.0,30.13
Fully Paid,21000.0,13.67,485.05,C,64000.0,27.24
Fully Paid,15000.0,15.41,523.0,D,58000.0,22.99
Fully Paid,20850.0,7.89,421.67,A,110000.0,28.25
Fully Paid,10050.0,13.11,339.16,B,70000.0,11.42
Fully Paid,3000.0,9.16,95.63,B,56000.0,18.95
Fully Paid,11200.0,18.99,290.48,D,61000.0,21.72
Fully Paid,35000.0,25.89,1045.64,G,102500.0,36.55
Charged Off,35000.0,17.86,1262.88,D,98000.0,13.73
Fully Paid,9325.0,10.15,301.55,B,45835.0,27.28
Fully Paid,4500.0,13.99,153.78,C,50000.0,12.51
Charged Off,1500.0,16.29,52.96,D,30114.12,24.63
Fully Paid,15500.0,16.99,385.14,D,31000.0,20.63
Fully Paid,15000.0,6.03,456.54,A,65000.0,13.81
Fully Paid,6000.0,6.03,182.62,A,120000.0,9.77
Fully Paid,9950.0,12.12,331.06,B,30000.0,29.9
Fully Paid,14000.0,14.46,481.63,C,79986.0,15.47
Fully Paid,16000.0,14.09,373.04,B,50000.0,27.38
Fully Paid,15225.0,18.25,552.34,D,70000.0,21.05
Fully Paid,10075.0,6.62,309.34,A,70000.0,8.15
Fully Paid,9000.0,14.99,311.95,C,62000.0,18.95
Fully Paid,10000.0,11.55,330.0,B,35000.0,20.57
Fully Paid,16000.0,6.03,486.97,A,120000.0,2.59
Fully Paid,28000.0,9.17,583.55,B,135000.0,22.2
Fully Paid,4000.0,13.35,135.46,C,140000.0,7.6
Fully Paid,10000.0,8.39,315.17,A,51000.0,3.48
Fully Paid,13500.0,9.17,430.37,B,95000.0,6.0
Fully Paid,16000.0,9.25,510.66,A,100000.0,14.29
Fully Paid,2500.0,15.99,87.89,D,44000.0,2.24
Fully Paid,10000.0,16.29,353.01,C,145000.0,17.06
Fully Paid,12000.0,11.14,393.67,B,45000.0,19.79
Fully Paid,8900.0,6.62,273.27,A,57600.0,5.75
Charged Off,10000.0,10.99,327.34,B,69000.0,15.1
Fully Paid,5000.0,8.9,158.77,A,52000.0,28.11
Charged Off,21975.0,22.15,608.81,E,45000.0,30.91
Charged Off,26250.0,24.99,770.32,F,69339.8,26.25
Fully Paid,15500.0,12.49,348.64,B,60000.0,15.72
Fully Paid,13000.0,12.69,293.74,C,72000.0,33.93
Charged Off,10975.0,13.35,371.65,C,26000.0,17.22
Fully Paid,17000.0,12.99,572.72,C,97000.0,20.83
Fully Paid,7025.0,9.49,225.0,B,39200.0,24.65
Fully Paid,20000.0,13.11,674.94,B,62000.0,29.96
Fully Paid,10000.0,12.49,334.49,B,52000.0,33.05
Fully Paid,10925.0,18.49,397.66,E,90000.0,7.24
Fully Paid,10000.0,16.29,353.01,C,72141.0,19.04
Charged Off,5500.0,24.99,218.65,F,35000.0,16.98
Fully Paid,8000.0,7.26,247.97,A,85000.0,18.3
Fully Paid,22000.0,18.92,805.55,D,105000.0,19.68
Fully Paid,19425.0,23.1,752.95,E,44000.0,15.49
Fully Paid,6000.0,8.19,188.55,A,35000.0,17.11
Fully Paid,30000.0,15.31,1044.52,C,140000.0,19.68
Fully Paid,1675.0,12.29,55.87,C,75000.0,6.46
Charged Off,35000.0,19.19,911.59,E,130000.0,29.37
Fully Paid,6000.0,7.62,186.97,A,36000.0,21.92
Fully Paid,2300.0,13.11,77.62,B,57000.0,11.85
Fully Paid,20000.0,18.99,518.71,E,85000.0,13.31
Charged Off,15000.0,17.57,377.41,D,45000.0,31.52
Fully Paid,9000.0,13.67,306.16,C,58000.0,31.47
Fully Paid,15000.0,8.19,471.37,A,63000.0,18.5
Charged Off,7475.0,16.49,264.62,D,25000.0,28.52
Charged Off,12000.0,12.12,399.26,B,55000.0,18.57
Charged Off,3575.0,16.99,127.45,D,29627.0,20.46
Fully Paid,10000.0,14.65,236.07,C,37300.0,8.43
Charged Off,16350.0,28.49,513.92,G,45472.0,18.42
Fully Paid,30000.0,9.17,625.23,B,200000.0,10.52
Fully Paid,10000.0,12.49,334.49,B,43000.0,13.34
Fully Paid,18675.0,8.39,588.58,A,63000.0,28.25
Fully Paid,20000.0,17.27,499.96,C,56000.0,33.86
Charged Off,7900.0,8.18,248.22,B,26000.0,33.15
Charged Off,5950.0,20.49,222.62,E,20000.0,33.49
Fully Paid,10000.0,16.24,244.46,C,80000.0,17.75
Fully Paid,15000.0,13.11,506.21,B,60000.0,13.94
Fully Paid,5500.0,13.99,187.96,C,108000.0,26.82
Fully Paid,30000.0,13.98,1025.04,C,123000.0,15.77
Fully Paid,20000.0,7.49,622.04,A,130000.0,23.15
Charged Off,12175.0,21.15,330.41,E,35340.0,33.01
Fully Paid,20000.0,15.8,701.17,C,96000.0,17.66
Fully Paid,24000.0,18.49,615.86,E,55000.0,31.51
Charged Off,14400.0,18.55,369.99,E,55000.0,18.35
Charged Off,23000.0,19.99,854.65,E,50000.0,39.26
Charged Off,34000.0,16.99,1212.03,D,120000.0,4.36
Fully Paid,10000.0,23.1,387.62,E,42000.0,21.56
Fully Paid,24925.0,12.12,829.3,B,55900.0,31.81
Fully Paid,14975.0,10.15,484.26,B,123000.0,9.92
Fully Paid,6475.0,14.65,223.35,C,18000.0,13.4
Charged Off,17600.0,16.29,621.29,D,40000.0,16.5
Charged Off,28100.0,14.33,964.91,C,75000.0,31.93
Charged Off,12000.0,17.27,429.45,C,55000.0,14.97
Fully Paid,22800.0,25.57,676.86,F,77000.0,18.85
Charged Off,24000.0,18.49,873.57,D,55000.0,27.86
Fully Paid,20000.0,15.61,482.23,C,107876.0,19.97
Fully Paid,9000.0,6.03,273.92,A,110000.0,8.63
Charged Off,10000.0,18.25,255.3,D,72000.0,25.7
Charged Off,18000.0,8.18,565.56,B,173000.0,10.18
Fully Paid,13200.0,15.61,461.54,D,87000.0,26.21
Fully Paid,10000.0,9.67,321.13,B,65000.0,12.35
Fully Paid,35000.0,20.49,936.86,E,103000.0,28.46
Charged Off,10000.0,14.09,342.22,B,79000.0,25.15
Fully Paid,5000.0,7.9,156.46,A,55000.0,29.28
Fully Paid,26000.0,14.85,899.39,C,108000.0,29.88
Fully Paid,10000.0,10.99,327.34,B,30000.0,22.28
Charged Off,8150.0,19.99,302.85,E,50000.0,11.98
Charged Off,21850.0,13.99,508.3,C,60000.0,14.83
Fully Paid,7200.0,12.99,242.57,C,36000.0,23.3
Fully Paid,10000.0,16.29,353.01,D,45000.0,24.21
Fully Paid,15000.0,12.69,503.18,C,60000.0,13.99
Fully Paid,28000.0,8.49,574.33,B,150000.0,1.98
Fully Paid,13500.0,12.49,303.66,B,40000.0,24.59
Fully Paid,26400.0,14.49,621.01,C,100000.0,16.67
Fully Paid,15000.0,14.49,516.25,C,45000.0,11.97
Charged Off,28000.0,11.55,616.5,B,78000.0,7.69
Charged Off,20000.0,7.9,625.81,A,300000.0,3.76
Fully Paid,13000.0,17.57,327.09,D,33500.0,14.01
Fully Paid,10000.0,11.53,329.91,B,106000.0,7.38
Fully Paid,12000.0,17.57,301.93,D,127000.0,11.51
Fully Paid,12000.0,7.9,375.49,A,80000.0,8.0
Charged Off,10000.0,21.0,376.76,E,47700.0,31.8
Fully Paid,4000.0,14.65,137.98,C,46800.0,32.44
Charged Off,16000.0,9.99,516.2,B,120000.0,20.0
Charged Off,8000.0,13.33,270.83,C,53000.0,7.52
Fully Paid,7500.0,7.69,233.96,A,30000.0,14.16
Fully Paid,10800.0,8.39,340.38,A,125000.0,9.31
Fully Paid,6500.0,14.49,223.71,C,52000.0,21.83
Fully Paid,6000.0,16.99,213.89,D,21000.0,33.43
Fully Paid,30000.0,19.99,794.65,E,67000.0,6.44
Fully Paid,11000.0,6.49,337.09,A,60000.0,24.0
Fully Paid,10925.0,19.99,289.39,E,46700.0,5.09
Fully Paid,28000.0,19.99,741.68,E,127036.0,16.24
Charged Off,10000.0,21.18,271.55,E,35000.0,11.93
Fully Paid,29250.0,25.83,872.82,G,100000.0,9.65
Fully Paid,16000.0,6.39,489.59,A,68000.0,29.35
Fully Paid,32000.0,14.33,1098.83,C,75000.0,14.83
Fully Paid,10000.0,12.39,334.01,C,65000.0,6.74
Fully Paid,27600.0,6.49,845.79,A,100000.0,15.36
Fully Paid,30000.0,9.67,963.38,B,210000.0,8.05
Fully Paid,24000.0,8.9,762.08,A,115000.0,12.77
Charged Off,33000.0,19.05,856.95,D,94800.0,14.51
Fully Paid,9600.0,6.49,294.19,A,227000.0,4.95
Fully Paid,20000.0,21.99,552.27,E,85000.0,16.83
Fully Paid,6000.0,10.99,196.41,B,62000.0,23.58
Charged Off,24000.0,14.3,823.77,C,75000.0,9.71
Fully Paid,5825.0,14.33,200.02,C,30000.0,29.32
Fully Paid,20000.0,8.9,635.07,A,115000.0,12.74
Fully Paid,7000.0,5.32,210.81,A,55000.0,19.44
Fully Paid,11100.0,12.35,370.54,B,33000.0,23.09
Fully Paid,9000.0,14.65,310.45,C,50000.0,2.5
Fully Paid,12000.0,15.22,417.28,C,45000.0,15.52
Fully Paid,7000.0,13.98,239.18,C,45000.0,30.27
Fully Paid,5925.0,9.71,190.38,B,30000.0,7.12
Fully Paid,27000.0,25.83,805.68,G,120000.0,16.33
Fully Paid,6500.0,7.62,202.55,A,68000.0,14.19
Fully Paid,6500.0,6.03,197.84,A,83772.0,23.23
Fully Paid,30000.0,12.29,1000.59,C,98000.0,17.0
Charged Off,10775.0,20.49,288.42,E,30000.0,33.96
Fully Paid,16000.0,13.99,372.21,C,49000.0,20.45
Charged Off,17575.0,18.99,455.81,E,44000.0,20.98
Fully Paid,10000.0,17.76,252.64,D,35000.0,13.99
Fully Paid,7825.0,17.57,281.21,D,55000.0,22.82
Fully Paid,9000.0,12.99,303.21,B,55000.0,29.46
Fully Paid,28000.0,7.12,866.1,A,156000.0,22.85
Fully Paid,25000.0,12.29,833.83,C,95000.0,22.45
Fully Paid,12000.0,12.49,269.92,B,65000.0,17.84
Charged Off,12000.0,18.92,310.76,D,50700.0,21.28
Fully Paid,20000.0,9.17,637.58,B,75000.0,7.01
Fully Paid,18000.0,13.67,612.32,B,40000.0,12.15
Fully Paid,6150.0,15.61,215.04,D,60000.0,8.36
Fully Paid,12000.0,9.67,385.35,B,44000.0,16.23
Fully Paid,13100.0,12.49,438.18,B,39500.0,26.8
Fully Paid,9250.0,11.99,307.19,B,52000.0,17.93
Fully Paid,28000.0,9.99,594.78,B,77800.0,23.8
Fully Paid,20000.0,16.29,489.45,C,80000.0,6.39
Fully Paid,25000.0,15.31,870.44,C,140000.0,12.72
Fully Paid,3000.0,18.25,108.84,D,24000.0,19.65
Fully Paid,20000.0,18.49,727.98,D,90000.0,23.24
Fully Paid,15000.0,11.67,495.86,B,48860.0,27.51
Fully Paid,25000.0,13.11,570.24,B,73000.0,14.58
Fully Paid,35000.0,9.17,729.44,B,425000.0,3.43
Fully Paid,28000.0,6.03,852.2,A,95000.0,18.91
Fully Paid,10000.0,11.55,330.0,B,70000.0,4.97
Fully Paid,13000.0,6.89,400.75,A,140000.0,3.88
Charged Off,14575.0,17.14,520.66,D,60000.0,15.6
Fully Paid,8400.0,16.24,296.32,C,24000.0,25.0
Charged Off,24000.0,13.99,558.32,C,85000.0,25.09
Fully Paid,17625.0,8.9,559.66,A,40000.0,12.21
Fully Paid,7000.0,13.33,236.98,C,55000.0,15.58
Fully Paid,35000.0,24.49,1382.18,E,90000.0,15.84
Charged Off,6075.0,16.59,215.36,D,17000.0,22.39
Charged Off,20000.0,19.19,735.05,E,45000.0,27.97
Fully Paid,35000.0,17.14,872.48,D,121000.0,11.1
Fully Paid,15000.0,19.53,393.5,D,40000.0,18.12
Fully Paid,7200.0,7.49,223.94,A,140000.0,15.13
Fully Paid,3000.0,10.16,97.03,B,33000.0,2.51
Fully Paid,5000.0,13.99,170.87,C,21912.0,14.4
Fully Paid,18075.0,12.12,601.39,B,51000.0,18.19
Fully Paid,17000.0,6.24,519.03,A,135000.0,15.85
Fully Paid,1000.0,18.25,36.28,D,65000.0,3.3
Fully Paid,8000.0,6.62,245.63,A,92000.0,19.1
Fully Paid,30800.0,17.57,774.94,D,105000.0,17.37
Charged Off,11000.0,18.25,280.83,D,36000.0,28.57
Fully Paid,10000.0,8.9,317.54,A,50000.0,14.33
Fully Paid,22000.0,6.03,669.59,A,86000.0,8.74
Fully Paid,4800.0,7.9,150.2,A,37200.0,19.0
Charged Off,18000.0,18.49,461.9,D,55000.0,25.75
Fully Paid,5600.0,12.12,186.33,B,35000.0,19.54
Fully Paid,17200.0,8.39,542.09,A,66000.0,7.76
Charged Off,20000.0,6.68,614.62,A,77000.0,26.21
Fully Paid,24000.0,7.49,746.44,A,142000.0,10.12
Fully Paid,10000.0,9.17,318.79,B,42622.0,20.81
Charged Off,27000.0,15.31,646.73,C,75000.0,18.91
Charged Off,30000.0,14.3,702.73,C,180000.0,17.6
Fully Paid,16950.0,20.99,638.51,E,50000.0,21.09
Fully Paid,12000.0,13.66,408.16,C,150000.0,11.14
Fully Paid,15000.0,11.47,494.43,B,95000.0,14.89
Fully Paid,34800.0,18.25,1262.48,D,92500.0,11.65
Fully Paid,4000.0,11.53,131.97,B,52000.0,19.2
Charged Off,18000.0,17.27,449.97,C,59000.0,7.08
Fully Paid,24000.0,10.99,785.62,B,77500.0,20.15
Fully Paid,14000.0,19.2,514.61,D,72000.0,11.4
Charged Off,5000.0,12.59,167.49,C,89000.0,37.57
Fully Paid,19000.0,13.11,433.38,B,65000.0,8.88
Fully Paid,20000.0,13.11,456.19,B,75000.0,14.26
Charged Off,35000.0,28.18,1093.56,G,125000.0,26.95
Fully Paid,5175.0,27.31,212.14,G,10398.0,7.39
Charged Off,4200.0,17.57,150.94,D,42000.0,29.8
Fully Paid,3000.0,10.15,97.02,B,74000.0,23.03
Fully Paid,6000.0,12.35,200.3,B,30000.0,23.0
Fully Paid,5000.0,20.2,186.33,E,72000.0,26.14
Fully Paid,11125.0,16.55,394.15,D,32280.0,23.61
Charged Off,4800.0,14.99,166.38,C,67000.0,23.8
Fully Paid,10000.0,10.15,323.38,B,52000.0,14.89
Fully Paid,8000.0,14.09,273.78,B,60000.0,24.38
Fully Paid,8000.0,11.99,265.68,B,30000.0,8.04
Charged Off,19200.0,12.99,646.84,C,95000.0,22.55
Fully Paid,9950.0,10.99,325.71,B,50000.0,3.16
Fully Paid,8325.0,14.49,286.52,C,56000.0,14.83
Fully Paid,28000.0,8.67,886.1,B,72000.0,22.36
Fully Paid,9300.0,14.16,318.58,C,35965.0,15.85
Fully Paid,2100.0,13.66,71.43,C,81000.0,22.09
Fully Paid,35000.0,17.86,886.11,D,80000.0,35.35
Fully Paid,5400.0,11.99,179.34,B,45000.0,10.13
Fully Paid,3000.0,15.1,104.15,C,45000.0,14.13
Charged Off,9925.0,14.33,340.81,C,45000.0,22.29
Fully Paid,9900.0,12.49,331.15,B,57254.0,5.82
Fully Paid,4000.0,9.17,127.52,B,61000.0,14.48
Fully Paid,7000.0,12.12,232.91,B,18000.0,16.73
Fully Paid,10000.0,17.99,253.88,D,46000.0,12.29
Charged Off,35000.0,14.64,826.05,C,82500.0,21.03
Charged Off,12000.0,14.33,281.28,C,74000.0,13.61
Fully Paid,15000.0,12.29,335.87,C,79000.0,18.21
Fully Paid,12000.0,10.99,392.81,B,52000.0,18.51
Fully Paid,25000.0,16.55,615.29,D,112000.0,6.19
Charged Off,8000.0,15.8,280.47,C,32000.0,10.95
Fully Paid,1400.0,10.64,45.6,B,116000.0,23.81
Fully Paid,5000.0,11.67,165.29,B,60000.0,5.02
Charged Off,18000.0,13.11,410.57,B,45000.0,10.69
Fully Paid,11000.0,11.67,363.63,B,39312.0,26.5
Fully Paid,8225.0,8.39,259.23,A,64000.0,24.64
Charged Off,20050.0,19.72,742.28,D,52000.0,23.65
Fully Paid,3500.0,14.09,119.78,B,36023.0,22.99
Fully Paid,20125.0,17.1,501.25,C,45000.0,27.25
Fully Paid,21600.0,13.67,498.91,C,57000.0,21.43
Fully Paid,9600.0,12.35,320.47,B,65000.0,5.83
Fully Paid,5000.0,11.22,164.22,B,37960.0,30.65
Fully Paid,22750.0,16.99,810.99,D,60000.0,23.98
Fully Paid,21000.0,17.27,524.96,D,47500.0,27.39
Charged Off,15000.0,21.18,407.33,E,46800.0,33.26
Fully Paid,4325.0,16.29,152.68,D,24000.0,31.4
Fully Paid,17000.0,14.64,401.23,C,75000.0,16.56
Fully Paid,10000.0,7.9,312.91,A,85000.0,10.73
Fully Paid,9600.0,11.53,316.71,B,50000.0,15.36
Fully Paid,30000.0,22.99,845.55,F,80000.0,24.57
Fully Paid,7000.0,16.29,247.11,D,34500.0,23.79
Fully Paid,11200.0,15.61,270.05,D,75000.0,16.0
Fully Paid,15000.0,8.9,476.3,A,50000.0,21.87
Fully Paid,10750.0,17.57,270.48,D,85000.0,20.16
Charged Off,4000.0,17.56,143.73,D,90000.0,25.19
Fully Paid,9600.0,15.81,336.61,C,70000.0,14.25
Fully Paid,10450.0,24.5,303.67,F,25000.0,19.2
Fully Paid,15000.0,11.49,494.57,B,135000.0,12.97
Fully Paid,10000.0,8.9,317.54,A,32500.0,25.5
Fully Paid,25000.0,23.63,713.85,F,68900.0,22.22
Fully Paid,7000.0,10.99,229.14,B,36000.0,11.67
Fully Paid,27000.0,11.99,600.47,B,75000.0,18.31
Fully Paid,20500.0,19.05,532.35,D,65000.0,22.74
Fully Paid,9600.0,12.29,320.19,C,88000.0,13.53
Fully Paid,15000.0,7.12,463.98,A,90000.0,19.79
Fully Paid,6500.0,7.9,203.39,A,105000.0,14.19
Fully Paid,5000.0,18.25,181.39,D,50000.0,29.23
Fully Paid,19075.0,22.95,537.19,F,96000.0,14.41
Charged Off,16800.0,16.99,598.89,D,147000.0,20.09
Charged Off,28000.0,13.44,643.42,C,66000.0,21.67
Charged Off,6000.0,6.97,185.19,A,20000.0,22.39
Fully Paid,12000.0,12.35,400.59,B,35000.0,15.22
Fully Paid,7025.0,15.61,245.63,C,45000.0,14.53
Fully Paid,8000.0,10.15,258.71,B,40000.0,17.7
Fully Paid,18150.0,7.9,567.92,A,65000.0,17.28
Fully Paid,21000.0,13.53,712.95,B,98100.0,17.44
Fully Paid,3000.0,19.53,110.78,D,79000.0,11.62
Fully Paid,1000.0,22.95,38.69,F,15360.0,13.75
Fully Paid,4800.0,6.97,148.15,A,135000.0,4.88
Charged Off,14750.0,20.2,392.43,E,41000.0,15.28
Fully Paid,6000.0,11.53,197.95,B,55000.0,8.9
Fully Paid,10400.0,17.57,373.75,D,68500.0,18.76
Fully Paid,21000.0,20.99,791.07,E,70000.0,29.49
Fully Paid,12000.0,14.16,280.22,C,60000.0,25.56
Fully Paid,10000.0,12.12,332.72,B,78000.0,26.77
Fully Paid,12075.0,11.14,396.13,B,85000.0,7.08
Fully Paid,10000.0,8.18,314.2,B,65000.0,21.43
Fully Paid,5200.0,10.99,170.22,B,90000.0,5.79
Fully Paid,12000.0,11.53,395.89,B,50000.0,14.38
Charged Off,7800.0,16.99,278.06,D,100000.0,23.72
Fully Paid,10000.0,10.16,323.43,B,57000.0,15.57
Fully Paid,7000.0,14.09,239.55,B,58000.0,5.34
Fully Paid,5000.0,12.99,168.45,C,16500.0,10.11
Fully Paid,28000.0,12.99,636.95,B,95000.0,13.61
Charged Off,24250.0,20.49,649.11,E,54600.0,25.78
Fully Paid,30000.0,13.49,690.15,C,100000.0,5.46
Fully Paid,32500.0,12.99,1094.9,C,416000.0,20.89
Charged Off,20000.0,22.47,557.74,E,140000.0,9.78
Fully Paid,20125.0,17.27,503.09,C,45000.0,26.72
Fully Paid,17800.0,8.9,565.21,A,75000.0,19.28
Charged Off,10875.0,18.54,396.11,E,46200.0,23.66
Fully Paid,12000.0,12.99,404.27,C,74000.0,7.88
Fully Paid,5600.0,14.98,194.08,C,20000.0,17.72
Fully Paid,35000.0,13.35,1185.2,C,325000.0,12.01
Charged Off,12600.0,19.99,333.76,E,42000.0,10.83
Fully Paid,7500.0,9.99,241.97,B,42000.0,9.51
Fully Paid,22400.0,14.65,772.67,C,103000.0,17.31
Fully Paid,8000.0,12.99,269.52,B,95000.0,14.06
Fully Paid,32000.0,20.31,853.34,D,82760.0,29.52
Fully Paid,12600.0,14.16,294.23,C,44000.0,8.46
Fully Paid,15850.0,16.55,390.09,D,69546.0,22.02
Fully Paid,6000.0,14.33,206.03,C,75000.0,9.02
Fully Paid,4000.0,6.62,122.82,A,45000.0,9.2
Fully Paid,14400.0,12.12,479.12,B,124645.0,7.81
Charged Off,6000.0,7.69,187.17,A,176000.0,20.93
Fully Paid,2200.0,8.9,69.86,A,40000.0,19.74
Fully Paid,3900.0,15.31,135.79,C,30000.0,19.44
Fully Paid,30000.0,8.39,945.5,A,112000.0,12.3
Fully Paid,8000.0,8.39,252.14,B,64000.0,14.47
Fully Paid,21725.0,19.47,801.53,D,64000.0,5.06
Fully Paid,9600.0,15.8,336.57,C,100000.0,26.18
