loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,23450.0,12.59,528.66,C,51000.0,18.23
Fully Paid,7200.0,12.12,239.56,B,65000.0,4.47
Charged Off,7325.0,10.16,236.91,B,26000.0,25.89
Fully Paid,30000.0,11.55,990.0,B,75000.0,18.13
Fully Paid,6075.0,13.98,207.58,C,35000.0,31.6
Fully Paid,14300.0,17.27,357.48,D,65000.0,18.46
Fully Paid,12000.0,17.57,301.93,D,33000.0,10.18
Fully Paid,15000.0,13.99,512.6,C,60000.0,9.34
Fully Paid,14000.0,6.03,426.1,A,108000.0,15.63
Fully Paid,13025.0,16.55,461.47,D,64000.0,29.37
Fully Paid,5250.0,7.51,163.34,A,72000.0,27.44
Fully Paid,11250.0,18.54,409.77,E,82400.0,11.39
Fully Paid,20000.0,14.49,470.47,C,122900.0,11.08
Charged Off,21000.0,10.15,679.1,B,100000.0,7.8
Fully Paid,21450.0,10.99,466.27,B,81000.0,28.22
Fully Paid,17625.0,10.99,576.94,B,125000.0,9.75
Fully Paid,19200.0,16.49,471.93,D,70000.0,27.88
Fully Paid,17475.0,14.33,600.06,C,400000.0,5.1
Fully Paid,11200.0,11.67,370.24,B,81000.0,21.37
Fully Paid,7500.0,6.62,230.28,A,60000.0,11.46
Fully Paid,10000.0,10.15,323.38,B,117000.0,6.72
Fully Paid,15250.0,16.55,540.3,D,54000.0,12.91
Charged Off,20000.0,8.39,630.34,A,73840.0,10.69
Fully Paid,20000.0,16.24,488.92,C,80000.0,31.08
Fully Paid,6000.0,10.16,194.06,B,117000.0,13.14
Fully Paid,16500.0,6.03,502.19,A,85000.0,23.86
Charged Off,7000.0,9.17,223.16,B,58517.0,19.13
Fully Paid,14675.0,16.99,364.64,D,55000.0,29.0
Fully Paid,12500.0,15.31,435.22,C,55000.0,19.99
Fully Paid,18000.0,12.99,606.41,B,40000.0,6.03
Fully Paid,6000.0,7.26,185.98,A,125000.0,10.77
Fully Paid,12500.0,9.17,398.49,B,36000.0,10.5
Fully Paid,18550.0,15.31,444.33,C,50000.0,17.93
Fully Paid,12000.0,17.57,431.25,D,72000.0,24.75
Fully Paid,1000.0,7.9,31.3,A,40000.0,17.07
Fully Paid,18950.0,12.29,632.04,C,64000.0,33.38
Fully Paid,28000.0,14.33,961.47,C,98000.0,9.75
Fully Paid,35000.0,18.25,893.54,E,127728.0,20.65
Fully Paid,31500.0,22.45,878.08,E,130000.0,11.63
Fully Paid,20000.0,7.12,618.64,A,70000.0,21.16
Charged Off,16000.0,11.67,353.25,B,39000.0,22.37
Fully Paid,7500.0,12.49,250.87,B,35000.0,18.05
Fully Paid,8725.0,18.24,316.49,D,88000.0,8.25
Fully Paid,9000.0,6.97,277.78,A,182000.0,9.45
Charged Off,15625.0,20.99,422.63,E,40000.0,34.5
Charged Off,10050.0,19.2,369.42,D,30000.0,15.32
Fully Paid,30000.0,13.35,687.98,C,80000.0,15.37
Charged Off,15000.0,10.99,491.01,B,119000.0,16.3
Fully Paid,9600.0,12.29,320.19,C,45760.0,9.95
Fully Paid,9500.0,10.99,310.98,B,52000.0,2.52
Fully Paid,2000.0,15.8,70.12,C,75000.0,10.05
Fully Paid,6000.0,14.65,206.97,C,41000.0,30.18
Fully Paid,16450.0,10.49,534.59,B,72000.0,6.77
Fully Paid,15000.0,6.62,460.56,A,65000.0,15.12
Fully Paid,28000.0,21.98,773.02,E,96000.0,20.79
Fully Paid,13700.0,14.3,320.91,C,53785.0,32.17
Fully Paid,12000.0,11.99,398.52,B,82100.0,23.59
Fully Paid,25000.0,14.33,858.46,C,125000.0,33.4
Fully Paid,15000.0,14.99,519.91,C,80000.0,14.11
Fully Paid,6000.0,12.49,200.7,B,43000.0,27.55
Fully Paid,23000.0,15.31,550.92,C,90000.0,20.61
Fully Paid,14575.0,11.53,320.77,B,71000.0,30.49
Fully Paid,10000.0,21.98,276.08,E,100000.0,15.0
Fully Paid,17000.0,19.99,450.31,E,65000.0,22.33
Fully Paid,6000.0,12.99,202.14,C,79000.0,11.85
Fully Paid,9500.0,7.9,297.26,A,65000.0,24.22
Fully Paid,9600.0,18.25,348.27,D,80000.0,17.6
Fully Paid,35000.0,20.2,931.19,E,85000.0,30.27
Fully Paid,7300.0,16.78,259.47,C,40000.0,33.57
Fully Paid,35000.0,13.33,802.29,C,110000.0,19.34
Fully Paid,6400.0,11.49,211.02,B,50000.0,28.52
Charged Off,21000.0,13.99,488.53,C,112000.0,21.93
Fully Paid,12000.0,11.99,398.52,B,45000.0,17.79
Fully Paid,6075.0,19.99,225.74,E,39000.0,10.4
Charged Off,12450.0,14.49,428.49,C,78000.0,12.88
Charged Off,18000.0,16.2,439.65,C,55000.0,25.64
Fully Paid,35000.0,17.1,1249.59,C,164000.0,16.54
Fully Paid,10175.0,13.33,344.46,C,55000.0,32.64
Fully Paid,18000.0,7.69,561.49,A,150000.0,22.22
Fully Paid,32350.0,18.75,1181.74,D,207000.0,13.24
Charged Off,5075.0,17.57,182.39,D,22932.0,39.77
Fully Paid,25000.0,6.03,760.89,A,80000.0,22.43
Charged Off,15000.0,23.1,581.43,E,43028.0,15.09
Charged Off,10000.0,14.65,344.95,C,78000.0,19.14
Charged Off,21200.0,23.4,602.53,E,59200.0,6.39
Fully Paid,25000.0,16.78,618.37,C,57000.0,22.78
Fully Paid,16000.0,14.33,375.04,C,85000.0,12.42
Fully Paid,8700.0,6.03,264.79,A,24960.0,28.08
Fully Paid,35000.0,16.99,1247.68,D,127000.0,8.53
Fully Paid,6000.0,13.11,202.49,B,40000.0,13.35
Fully Paid,10000.0,14.3,343.24,C,62000.0,23.83
Charged Off,8000.0,14.16,274.05,C,28800.0,30.92
Charged Off,4000.0,11.53,131.97,B,19918.8,33.09
Fully Paid,12000.0,10.49,389.98,B,93545.0,15.43
Charged Off,15000.0,15.81,525.95,C,80000.0,12.48
Fully Paid,7000.0,17.77,252.26,D,57000.0,18.15
Charged Off,10800.0,17.27,386.51,D,30000.0,33.59
Fully Paid,19475.0,11.99,646.76,C,72000.0,27.18
Fully Paid,24000.0,5.32,722.76,A,87000.0,9.59
Fully Paid,2800.0,15.8,98.17,C,72000.0,15.73
Fully Paid,35000.0,12.29,783.7,C,97750.0,8.36
Fully Paid,20000.0,6.62,614.08,A,140000.0,11.24
Fully Paid,19000.0,7.89,594.43,A,80000.0,13.56
Fully Paid,18825.0,23.76,538.94,F,50000.0,20.42
Fully Paid,5500.0,13.98,187.93,C,96000.0,9.61
Charged Off,7750.0,13.11,261.54,B,60000.0,18.66
Fully Paid,10625.0,8.9,337.38,A,32000.0,19.69
Fully Paid,35000.0,17.86,1262.88,D,135000.0,20.34
Charged Off,10000.0,12.49,334.49,B,110000.0,14.75
Charged Off,6000.0,10.64,195.42,B,45000.0,15.15
Fully Paid,3500.0,11.44,115.32,B,21500.0,27.86
Fully Paid,7000.0,9.67,224.79,B,40000.0,28.05
Fully Paid,7000.0,12.69,234.82,C,62500.0,23.18
Fully Paid,9500.0,12.29,316.86,C,62000.0,20.77
Fully Paid,23425.0,15.31,815.6,C,90000.0,8.37
Fully Paid,21000.0,13.33,710.92,C,236000.0,14.13
Fully Paid,15000.0,11.99,498.15,C,110000.0,12.12
Fully Paid,30000.0,8.18,942.59,B,96000.0,13.37
Fully Paid,20000.0,13.98,465.16,C,80000.0,19.94
Fully Paid,23800.0,10.99,517.36,B,56000.0,33.94
Charged Off,19100.0,16.99,680.88,D,71000.0,17.36
Fully Paid,35000.0,15.8,1227.05,C,85000.0,27.53
Fully Paid,9600.0,11.47,316.44,B,65000.0,29.47
Fully Paid,8000.0,15.31,278.54,C,35000.0,21.26
Fully Paid,5750.0,22.99,222.56,F,60000.0,17.54
Fully Paid,12000.0,17.99,433.77,D,53000.0,25.2
Charged Off,4000.0,13.68,136.09,C,40000.0,15.69
Fully Paid,7200.0,17.56,258.72,D,36000.0,25.43
Fully Paid,16425.0,21.49,448.9,E,76000.0,12.16
Fully Paid,24000.0,7.62,747.88,A,95000.0,24.72
Charged Off,7200.0,13.66,244.9,C,28000.0,25.78
Fully Paid,5000.0,21.49,189.64,E,61000.0,5.88
Fully Paid,15000.0,15.61,524.48,C,65000.0,6.93
Fully Paid,10925.0,16.2,385.18,C,41000.0,15.6
Fully Paid,6000.0,12.49,200.7,B,115000.0,9.86
Fully Paid,5000.0,11.99,166.05,B,45000.0,13.79
Fully Paid,8800.0,10.78,287.19,B,55000.0,25.57
Fully Paid,13000.0,18.49,473.19,D,60000.0,16.26
Fully Paid,15000.0,15.31,522.26,C,37000.0,29.52
Charged Off,23675.0,23.63,676.01,F,60000.0,31.54
Fully Paid,11875.0,14.16,406.79,C,110746.0,9.63
Charged Off,15000.0,10.99,491.01,B,145000.0,25.56
Fully Paid,6000.0,12.29,200.12,C,27000.0,7.51
Fully Paid,14075.0,14.33,483.31,C,36000.0,18.33
Fully Paid,15900.0,6.49,487.25,A,46217.0,16.49
Fully Paid,9000.0,8.9,285.78,A,64000.0,14.21
Fully Paid,24925.0,17.57,895.74,D,81788.0,22.2
Fully Paid,10000.0,9.99,322.63,B,84000.0,18.83
Charged Off,28000.0,19.19,729.27,E,75000.0,31.78
Charged Off,2800.0,13.67,95.25,C,47000.0,24.21
Fully Paid,10000.0,18.49,363.99,D,198000.0,7.86
Fully Paid,7600.0,22.35,291.63,E,42180.0,28.88
Fully Paid,21725.0,22.47,605.85,E,73000.0,19.63
Fully Paid,14000.0,9.49,448.4,B,48000.0,28.08
Fully Paid,20000.0,13.11,674.94,B,90000.0,13.97
Fully Paid,28000.0,23.63,799.51,F,124000.0,29.51
Fully Paid,18000.0,10.99,589.22,B,40000.0,28.33
Fully Paid,7800.0,6.68,239.71,A,45000.0,16.0
Charged Off,8675.0,18.24,314.67,D,19300.0,17.48
Fully Paid,9000.0,11.14,295.25,B,97900.0,19.85
Charged Off,9600.0,8.18,301.63,B,32032.0,18.73
Charged Off,10000.0,23.43,284.39,F,60000.0,19.58
Fully Paid,13250.0,19.72,348.99,D,49000.0,19.57
Fully Paid,6400.0,11.14,209.96,B,63000.0,19.57
Charged Off,5500.0,13.33,186.2,C,40000.0,23.04
Charged Off,27450.0,22.99,773.68,F,62500.0,13.06
Fully Paid,4000.0,8.18,125.68,B,78000.0,15.35
Fully Paid,18000.0,10.99,391.28,B,72600.0,5.67
Charged Off,11325.0,12.12,376.81,B,33900.0,12.46
Fully Paid,9000.0,12.12,299.45,B,45000.0,24.46
Fully Paid,6000.0,8.67,189.88,B,28000.0,8.36
Charged Off,3000.0,12.39,100.21,C,65000.0,17.19
Charged Off,13600.0,19.52,356.7,E,27336.0,17.08
Fully Paid,10400.0,6.24,317.53,A,90523.0,1.29
Charged Off,30450.0,22.45,1170.0,F,75000.0,27.52
Fully Paid,35000.0,14.99,832.47,C,95453.0,25.62
Charged Off,18000.0,15.61,434.01,D,130000.0,19.76
Fully Paid,10000.0,12.35,333.82,B,40000.0,24.21
Fully Paid,11675.0,19.52,431.04,E,61000.0,22.19
Charged Off,14900.0,12.12,495.75,B,60000.0,15.82
Fully Paid,13000.0,7.26,402.95,A,76639.68,17.3
Charged Off,3000.0,12.49,100.35,B,150000.0,3.85
Fully Paid,24000.0,17.86,607.62,D,65000.0,14.73
Fully Paid,3600.0,6.49,110.33,A,56000.0,7.02
Fully Paid,17500.0,14.09,598.88,B,40000.0,21.18
Fully Paid,7000.0,11.67,231.4,B,96000.0,28.29
Fully Paid,5600.0,16.99,199.63,D,62000.0,17.44
Fully Paid,12000.0,10.15,388.06,B,115000.0,15.17
Fully Paid,25000.0,18.84,646.32,E,75000.0,19.3
Fully Paid,9000.0,12.12,299.45,B,50000.0,7.87
Fully Paid,1000.0,18.24,36.28,D,60000.0,25.18
Charged Off,25450.0,19.52,667.5,E,58000.0,25.51
Fully Paid,18000.0,24.08,518.66,F,82000.0,16.73
Charged Off,35000.0,21.97,966.07,E,105000.0,5.52
Fully Paid,13300.0,13.33,450.25,C,74000.0,8.6
Fully Paid,7000.0,10.16,226.4,B,97000.0,9.63
Fully Paid,13475.0,12.85,453.06,B,41000.0,19.17
Fully Paid,5250.0,17.27,187.89,C,18000.0,26.87
Fully Paid,15500.0,7.49,482.08,A,108000.0,12.22
Fully Paid,7000.0,10.99,229.14,B,36000.0,19.57
Fully Paid,12000.0,9.99,387.15,B,100000.0,13.42
Charged Off,25450.0,21.7,698.57,E,57465.0,15.69
Charged Off,18000.0,6.49,551.61,A,90500.0,10.7
Fully Paid,15000.0,11.99,498.15,B,50000.0,5.09
Charged Off,15000.0,13.33,343.84,C,73500.0,21.08
Fully Paid,11675.0,8.39,367.96,B,62000.0,28.9
Charged Off,35000.0,24.08,1008.51,F,120000.0,6.67
Fully Paid,6000.0,14.33,206.03,C,69610.0,17.01
Charged Off,5600.0,13.35,189.64,C,55000.0,11.86
Fully Paid,27500.0,12.49,919.85,B,134310.0,18.14
Charged Off,12000.0,17.57,301.93,D,56500.0,20.9
Fully Paid,10000.0,14.64,344.9,C,83000.0,10.86
Fully Paid,35000.0,18.25,893.54,D,110000.0,16.92
Fully Paid,15000.0,14.99,356.78,C,65000.0,12.87
Fully Paid,35000.0,15.99,850.95,D,80000.0,20.31
Fully Paid,24000.0,13.11,809.93,B,105000.0,17.97
Fully Paid,5000.0,6.62,153.52,A,101000.0,5.56
Fully Paid,10000.0,7.62,311.62,A,85000.0,19.23
Fully Paid,20000.0,6.03,608.72,A,94000.0,7.66
Fully Paid,29700.0,20.99,803.32,E,100000.0,24.73
Fully Paid,6000.0,5.32,180.69,A,61838.0,10.42
Charged Off,14000.0,17.56,503.05,D,60000.0,16.1
Fully Paid,2600.0,12.69,87.22,C,38400.0,14.31
Fully Paid,4800.0,21.0,180.85,E,50000.0,13.54
Fully Paid,25000.0,14.33,858.46,C,67000.0,25.79
Fully Paid,15000.0,13.99,512.6,C,145000.0,11.87
Fully Paid,16000.0,6.89,493.23,A,65000.0,8.73
Fully Paid,18000.0,13.98,418.65,C,53000.0,25.14
Fully Paid,5700.0,16.55,201.95,D,68000.0,12.67
Fully Paid,20000.0,12.29,667.06,C,83000.0,22.11
Fully Paid,21000.0,17.57,528.37,D,84000.0,21.57
Fully Paid,14000.0,14.98,332.92,C,35000.0,11.35
Fully Paid,5600.0,13.33,189.58,C,31000.0,19.71
Charged Off,15000.0,18.99,389.03,E,60000.0,17.52
Fully Paid,20000.0,6.24,610.62,A,72000.0,13.43
Fully Paid,22400.0,7.9,700.91,A,100000.0,19.49
Fully Paid,1250.0,14.49,43.03,C,25000.0,13.49
Fully Paid,8000.0,7.9,250.33,A,61000.0,18.73
Fully Paid,35000.0,16.99,869.66,D,105000.0,13.74
Fully Paid,12000.0,9.99,387.15,B,54000.0,11.24
Fully Paid,16000.0,12.29,358.27,C,96000.0,16.55
Charged Off,15450.0,18.49,396.46,D,53000.0,34.08
Charged Off,27000.0,9.17,562.71,B,56000.0,11.44
Fully Paid,12000.0,10.64,390.83,B,100000.0,10.43
Fully Paid,8000.0,7.12,247.46,A,30000.0,15.2
Fully Paid,1500.0,19.97,55.73,D,36274.0,28.76
Fully Paid,12000.0,15.61,289.34,D,108000.0,19.59
Fully Paid,16000.0,15.61,559.44,D,53000.0,22.51
Fully Paid,3000.0,12.12,66.92,B,50000.0,1.3
Fully Paid,5000.0,17.27,178.94,D,30000.0,20.4
Fully Paid,8000.0,7.26,247.97,A,110000.0,0.45
Charged Off,16000.0,7.9,500.65,A,95000.0,12.2
Fully Paid,6000.0,10.15,194.03,B,84000.0,4.94
Fully Paid,22250.0,14.3,763.7,C,50000.0,20.54
Charged Off,28000.0,14.65,660.99,C,82000.0,34.08
Fully Paid,15000.0,6.97,462.96,A,82775.0,20.97
Fully Paid,30000.0,15.31,1044.52,C,67000.0,19.0
Fully Paid,35000.0,21.97,966.07,E,128000.0,15.85
Fully Paid,24000.0,10.64,781.65,B,83000.0,16.1
Fully Paid,15000.0,13.49,508.96,C,167000.0,6.44
Fully Paid,5600.0,10.15,181.1,B,35000.0,10.94
Fully Paid,10000.0,9.17,318.79,B,41184.0,29.25
Fully Paid,20000.0,17.86,506.35,D,65266.0,31.96
Fully Paid,11200.0,10.99,243.46,B,135000.0,10.99
Fully Paid,1000.0,8.18,31.42,B,25000.0,16.85
Fully Paid,15000.0,12.29,500.3,C,81500.0,26.09
Fully Paid,10000.0,9.71,321.32,B,36500.0,7.98
Fully Paid,8900.0,18.25,322.88,E,26239.0,20.17
Fully Paid,8000.0,19.52,295.36,D,55000.0,12.83
Fully Paid,5000.0,8.99,158.98,B,135000.0,7.59
Fully Paid,21000.0,14.09,718.65,B,83000.0,20.91
Charged Off,23950.0,7.49,744.89,A,173472.0,9.08
Fully Paid,10000.0,24.99,293.46,F,40000.0,18.54
Fully Paid,5600.0,10.16,181.12,B,124000.0,19.74
Fully Paid,8000.0,19.47,295.16,D,75000.0,9.92
Charged Off,26575.0,25.57,788.92,F,70000.0,16.97
Fully Paid,14000.0,18.92,362.56,D,60000.0,16.58
Fully Paid,10000.0,12.35,333.82,B,45000.0,20.75
Fully Paid,6600.0,7.89,206.49,A,45000.0,35.89
Fully Paid,8575.0,11.55,282.98,B,25000.0,29.42
Fully Paid,7000.0,7.9,219.04,A,60000.0,14.16
Fully Paid,10000.0,6.49,306.45,A,90000.0,10.4
Fully Paid,6000.0,11.55,198.0,B,60000.0,19.52
Fully Paid,35000.0,9.17,1115.77,B,140000.0,15.73
Fully Paid,24000.0,7.89,485.38,A,107000.0,16.6
Fully Paid,4000.0,7.89,125.15,A,25000.0,19.49
Charged Off,11200.0,15.61,270.05,D,40800.0,33.35
Fully Paid,16500.0,21.0,446.39,E,115000.0,17.97
Fully Paid,10000.0,7.26,309.97,A,54000.0,25.44
Fully Paid,13000.0,10.15,420.39,B,84000.0,23.64
Charged Off,11275.0,25.83,336.45,G,37690.4,15.76
Fully Paid,5000.0,6.03,152.18,A,110500.0,21.0
Fully Paid,8875.0,17.1,316.86,C,26000.0,17.63
Charged Off,26275.0,24.11,757.56,F,73000.0,25.69
Fully Paid,15000.0,9.99,483.94,B,53724.0,21.4
Fully Paid,26750.0,15.61,644.98,C,75000.0,10.03
Fully Paid,12000.0,13.98,410.02,C,40000.0,18.3
Fully Paid,21000.0,9.17,669.46,B,100000.0,32.47
Fully Paid,3825.0,17.77,137.85,D,20000.0,20.64
Fully Paid,3000.0,16.2,105.77,C,71000.0,17.29
Fully Paid,20000.0,9.76,422.59,B,100000.0,21.34
Fully Paid,27775.0,15.41,968.42,D,84000.0,18.67
Fully Paid,4000.0,13.99,136.7,C,48400.0,9.32
Fully Paid,10325.0,12.49,345.36,B,42251.0,10.26
Fully Paid,20000.0,9.17,637.58,B,120000.0,9.57
Fully Paid,14400.0,20.99,389.49,E,80000.0,22.41
Charged Off,9600.0,9.75,308.64,B,50000.0,28.92
Fully Paid,4825.0,24.5,190.57,F,12816.0,25.75
Charged Off,25000.0,17.1,622.66,C,82000.0,8.71
Fully Paid,21200.0,15.31,738.13,C,62000.0,29.54
Fully Paid,10000.0,9.67,321.13,B,56000.0,25.84
Charged Off,13375.0,14.49,460.32,C,175000.0,15.33
Fully Paid,14000.0,8.9,444.55,A,150000.0,20.75
Charged Off,17850.0,12.69,403.32,C,62000.0,27.16
Charged Off,5000.0,12.29,166.77,C,37000.0,12.33
Fully Paid,3500.0,6.62,107.47,A,45000.0,15.68
Fully Paid,2000.0,15.8,70.12,C,36000.0,5.17
Charged Off,13200.0,7.12,408.31,A,40000.0,32.22
Fully Paid,7000.0,8.9,222.28,A,85000.0,20.36
Fully Paid,12000.0,11.14,393.67,B,52000.0,24.8
Fully Paid,9400.0,8.67,297.48,B,79477.0,9.15
Fully Paid,16750.0,18.55,430.37,E,140000.0,21.13
Fully Paid,23850.0,15.8,577.46,C,53200.0,19.62
Fully Paid,35000.0,14.98,1212.95,C,144700.0,16.57
Charged Off,35000.0,18.25,893.54,D,85000.0,20.29
Fully Paid,12000.0,10.99,392.81,B,55000.0,18.22
Charged Off,12000.0,6.24,366.37,A,60000.0,22.87
Fully Paid,10000.0,12.85,226.77,B,150000.0,0.0
Fully Paid,15000.0,16.29,529.51,C,48700.0,21.24
Fully Paid,30000.0,12.29,671.74,C,150000.0,15.36
Charged Off,25150.0,19.52,659.63,E,60000.0,16.2
Fully Paid,7750.0,21.48,293.9,E,46000.0,16.07
Fully Paid,12375.0,14.64,426.81,C,40500.0,29.41
Fully Paid,8725.0,11.99,289.76,B,33000.0,21.93
Fully Paid,13000.0,7.9,406.78,A,86000.0,16.65
Fully Paid,18000.0,13.35,609.54,C,62000.0,14.17
Charged Off,5000.0,13.99,170.87,C,55000.0,32.21
Fully Paid,11200.0,17.86,283.56,D,70000.0,30.02
Charged Off,7000.0,9.17,223.16,B,41000.0,20.68
Fully Paid,4000.0,13.67,136.08,B,60000.0,9.9
Fully Paid,8575.0,24.08,336.79,F,34000.0,30.89
Fully Paid,27000.0,14.16,630.49,C,92000.0,15.1
Charged Off,12000.0,15.61,289.34,C,45000.0,11.52
Charged Off,19750.0,22.9,763.49,E,60000.0,9.72
Fully Paid,10000.0,12.12,332.72,B,49400.0,20.91
Fully Paid,10000.0,17.27,357.88,D,42000.0,17.51
Fully Paid,20000.0,14.33,686.77,C,110000.0,9.42
Fully Paid,18250.0,17.1,651.58,C,42000.0,18.6
Charged Off,19125.0,18.55,696.71,D,98000.0,23.92
Fully Paid,5000.0,11.49,164.86,B,70000.0,28.22
Charged Off,24650.0,16.29,870.16,D,57000.0,29.07
Fully Paid,25000.0,16.49,614.48,D,77500.0,16.84
Fully Paid,8000.0,7.9,250.33,A,45000.0,7.15
Fully Paid,5000.0,13.11,168.74,B,27000.0,8.4
Fully Paid,40000.0,18.25,1451.12,D,84000.0,23.3
Fully Paid,11600.0,6.62,356.17,A,71000.0,16.26
Fully Paid,20000.0,12.49,668.98,B,80000.0,8.51
Charged Off,9000.0,13.98,307.52,C,57200.0,16.03
Fully Paid,4650.0,15.61,162.59,D,60000.0,13.74
Fully Paid,6000.0,16.24,211.66,C,33000.0,17.27
Fully Paid,15000.0,5.32,451.73,A,195000.0,10.89
Fully Paid,7200.0,14.3,247.13,C,50000.0,12.22
Fully Paid,28000.0,12.69,632.66,C,90000.0,24.91
Fully Paid,20050.0,19.97,530.87,D,45000.0,24.72
Fully Paid,8925.0,16.49,315.94,D,29000.0,11.01
Fully Paid,10000.0,14.31,343.29,C,30000.0,10.32
Charged Off,12000.0,15.61,419.58,D,130000.0,11.1
Fully Paid,20000.0,9.17,637.58,B,165000.0,15.63
Fully Paid,7000.0,11.14,229.64,B,25000.0,9.26
Fully Paid,21000.0,15.59,734.06,C,82000.0,29.4
Fully Paid,9600.0,14.99,332.75,C,36000.0,23.6
Fully Paid,5125.0,14.99,177.64,C,65000.0,26.15
Fully Paid,5250.0,10.16,169.8,B,18500.0,30.62
Fully Paid,24000.0,12.69,542.28,B,96000.0,12.37
Fully Paid,16150.0,17.57,406.34,D,45000.0,23.15
Fully Paid,14675.0,9.71,471.53,B,53000.0,12.84
Charged Off,16000.0,18.75,584.48,D,54000.0,23.14
Charged Off,24000.0,14.16,822.13,C,95000.0,17.19
Fully Paid,10000.0,7.62,311.62,A,50000.0,2.98
Fully Paid,9000.0,13.35,304.77,C,48000.0,13.95
Charged Off,12000.0,13.65,408.1,C,49920.0,14.35
Fully Paid,15000.0,14.46,516.03,C,78000.0,37.58
Fully Paid,20000.0,6.62,614.08,A,61000.0,22.1
Fully Paid,4500.0,14.09,154.0,B,35000.0,30.17
Charged Off,9000.0,8.9,285.78,A,36530.0,15.41
Charged Off,19175.0,16.29,676.89,D,75000.0,11.63
Fully Paid,5600.0,13.33,189.58,C,57000.0,21.66
Fully Paid,11250.0,10.99,368.26,B,25000.0,16.95
Charged Off,18000.0,13.99,615.11,C,85000.0,20.13
Charged Off,20125.0,17.27,503.09,C,45000.0,16.67
Fully Paid,18000.0,15.8,631.06,C,44000.0,19.55
Charged Off,19750.0,17.86,500.02,D,65000.0,30.47
Fully Paid,3500.0,6.97,108.03,A,68000.0,4.68
Charged Off,24000.0,15.61,578.68,C,75000.0,16.16
Fully Paid,8350.0,10.65,271.99,B,50000.0,20.64
Fully Paid,10000.0,8.9,317.54,A,93000.0,15.39
Fully Paid,7500.0,21.98,286.36,E,38000.0,22.61
Fully Paid,5500.0,11.67,181.82,B,53000.0,19.54
Fully Paid,12000.0,6.62,368.45,A,59000.0,25.79
Fully Paid,12000.0,7.62,373.94,A,52000.0,25.47
Fully Paid,30000.0,17.76,1080.97,D,82000.0,25.6
Charged Off,10000.0,19.52,262.28,D,70000.0,10.92
Fully Paid,18000.0,9.17,573.83,B,61000.0,16.69
Fully Paid,20000.0,12.12,665.44,B,109668.0,8.13
Fully Paid,9600.0,13.11,323.98,B,38000.0,22.39
Fully Paid,35000.0,16.29,856.54,D,150000.0,5.21
Fully Paid,20000.0,19.05,519.37,D,60000.0,24.24
Fully Paid,18825.0,14.33,646.42,C,42000.0,26.2
Fully Paid,15000.0,14.46,516.03,C,58000.0,35.61
Charged Off,3000.0,18.49,109.2,D,50000.0,10.51
Fully Paid,16000.0,7.9,500.65,A,65000.0,2.05
Fully Paid,32550.0,13.99,1112.33,C,130000.0,22.93
Fully Paid,21000.0,6.99,648.33,A,78000.0,21.31
Fully Paid,1800.0,17.57,64.69,D,40000.0,28.59
Charged Off,6000.0,13.67,204.11,B,30000.0,19.32
Fully Paid,6500.0,13.33,220.05,C,40000.0,38.1
Fully Paid,35000.0,13.99,814.21,C,150000.0,17.77
Fully Paid,25000.0,8.38,511.47,B,79000.0,13.98
Fully Paid,10500.0,7.91,328.6,A,125000.0,20.01
Charged Off,3000.0,15.31,104.46,C,20000.0,2.04
Fully Paid,14400.0,17.86,364.57,D,45000.0,21.01
Fully Paid,5000.0,14.65,172.48,C,60000.0,9.3
Charged Off,9000.0,8.19,282.82,A,36000.0,27.6
Fully Paid,35000.0,13.99,1196.05,C,142000.0,4.97
Fully Paid,10000.0,13.05,337.19,B,84012.0,32.12
Charged Off,16750.0,10.16,541.74,B,48000.0,16.13
Fully Paid,3650.0,11.99,121.22,B,44000.0,31.34
Fully Paid,6500.0,14.64,224.19,C,64000.0,15.99
Fully Paid,11000.0,11.99,365.31,B,71000.0,22.92
Fully Paid,3450.0,16.55,122.24,D,40000.0,9.36
Fully Paid,9325.0,12.69,312.81,C,26000.0,13.62
Charged Off,15000.0,11.99,498.15,B,44172.0,19.1
Fully Paid,2400.0,11.67,79.34,B,73000.0,15.83
Fully Paid,35000.0,15.61,843.9,D,83720.0,18.73
Fully Paid,21000.0,19.42,549.62,E,42000.0,18.37
Fully Paid,9600.0,11.99,318.82,B,58000.0,6.52
Fully Paid,19500.0,8.39,614.58,A,84000.0,11.73
Fully Paid,11000.0,7.62,342.78,A,40400.0,17.0
Charged Off,15000.0,17.27,536.81,C,60000.0,18.96
Charged Off,20500.0,13.99,700.55,C,100000.0,21.19
Charged Off,30000.0,18.84,775.58,E,100000.0,12.68
Fully Paid,10200.0,12.12,339.38,B,65000.0,14.29
Fully Paid,7000.0,7.12,216.53,A,41000.0,15.9
Fully Paid,14400.0,9.17,459.06,B,135000.0,11.84
Fully Paid,4950.0,16.55,175.38,D,29000.0,30.84
Fully Paid,5675.0,14.49,195.32,C,37000.0,22.54
Fully Paid,12000.0,12.29,268.7,C,50000.0,15.12
Fully Paid,11000.0,15.77,385.48,D,115000.0,19.52
Fully Paid,18000.0,6.24,549.56,A,75000.0,4.35
Fully Paid,12000.0,9.99,387.15,B,90000.0,25.74
Fully Paid,28000.0,23.99,805.35,E,120000.0,13.49
Fully Paid,20500.0,8.9,650.95,A,47000.0,21.76
Fully Paid,18500.0,7.9,578.87,A,60000.0,9.17
